Time,Source,Destination,Length,data len
4.160554s,10.2.0.1,10.1.0.1,82,
4.160668s,10.1.0.1,10.2.0.1,1502,1428
4.160674s,10.2.0.1,10.1.0.1,82,
4.160788s,10.1.0.1,10.2.0.1,1502,1428
4.160794s,10.2.0.1,10.1.0.1,82,
4.160908s,10.1.0.1,10.2.0.1,1502,1428
4.160915s,10.2.0.1,10.1.0.1,82,
4.161028s,10.1.0.1,10.2.0.1,1502,1428
4.161035s,10.2.0.1,10.1.0.1,82,
4.161149s,10.1.0.1,10.2.0.1,1502,1428
4.161155s,10.2.0.1,10.1.0.1,82,
4.161269s,10.1.0.1,10.2.0.1,1502,1428
4.161275s,10.2.0.1,10.1.0.1,82,
4.161389s,10.1.0.1,10.2.0.1,1502,1428
4.161395s,10.2.0.1,10.1.0.1,82,
4.161509s,10.1.0.1,10.2.0.1,1502,1428
4.161515s,10.2.0.1,10.1.0.1,82,
4.161629s,10.1.0.1,10.2.0.1,1502,1428
4.161636s,10.2.0.1,10.1.0.1,82,
4.161749s,10.1.0.1,10.2.0.1,1502,1428
4.161756s,10.2.0.1,10.1.0.1,82,
4.161870s,10.1.0.1,10.2.0.1,1502,1428
4.161876s,10.2.0.1,10.1.0.1,82,
4.161990s,10.1.0.1,10.2.0.1,1502,1428
4.161996s,10.2.0.1,10.1.0.1,82,
4.162110s,10.1.0.1,10.2.0.1,1502,1428
4.162116s,10.2.0.1,10.1.0.1,82,
4.162230s,10.1.0.1,10.2.0.1,1502,1428
4.162236s,10.2.0.1,10.1.0.1,82,
4.162350s,10.1.0.1,10.2.0.1,1502,1428
4.162357s,10.2.0.1,10.1.0.1,82,
4.162470s,10.1.0.1,10.2.0.1,1502,1428
4.162477s,10.2.0.1,10.1.0.1,82,
4.162591s,10.1.0.1,10.2.0.1,1502,1428
4.162597s,10.2.0.1,10.1.0.1,82,
4.162711s,10.1.0.1,10.2.0.1,1502,1428
4.162717s,10.2.0.1,10.1.0.1,82,
4.162831s,10.1.0.1,10.2.0.1,1502,1428
4.162837s,10.2.0.1,10.1.0.1,82,
4.162951s,10.1.0.1,10.2.0.1,1502,1428
4.162957s,10.2.0.1,10.1.0.1,82,
4.163071s,10.1.0.1,10.2.0.1,1502,1428
4.163078s,10.2.0.1,10.1.0.1,82,
4.163191s,10.1.0.1,10.2.0.1,1502,1428
4.163198s,10.2.0.1,10.1.0.1,82,
4.163312s,10.1.0.1,10.2.0.1,1502,1428
4.163318s,10.2.0.1,10.1.0.1,82,
4.163432s,10.1.0.1,10.2.0.1,1502,1428
4.163438s,10.2.0.1,10.1.0.1,82,
4.163552s,10.1.0.1,10.2.0.1,1502,1428
4.163558s,10.2.0.1,10.1.0.1,82,
4.163672s,10.1.0.1,10.2.0.1,1502,1428
4.163678s,10.2.0.1,10.1.0.1,82,
4.163792s,10.1.0.1,10.2.0.1,1502,1428
4.163798s,10.2.0.1,10.1.0.1,82,
4.163912s,10.1.0.1,10.2.0.1,1502,1428
4.163919s,10.2.0.1,10.1.0.1,82,
4.164032s,10.1.0.1,10.2.0.1,1502,1428
4.164039s,10.2.0.1,10.1.0.1,82,
4.164153s,10.1.0.1,10.2.0.1,1502,1428
4.164159s,10.2.0.1,10.1.0.1,82,
4.164273s,10.1.0.1,10.2.0.1,1502,1428
4.164279s,10.2.0.1,10.1.0.1,82,
4.164393s,10.1.0.1,10.2.0.1,1502,1428
4.164399s,10.2.0.1,10.1.0.1,82,
4.164513s,10.1.0.1,10.2.0.1,1502,1428
4.164519s,10.2.0.1,10.1.0.1,82,
4.164633s,10.1.0.1,10.2.0.1,1502,1428
4.164640s,10.2.0.1,10.1.0.1,82,
4.164753s,10.1.0.1,10.2.0.1,1502,1428
4.164760s,10.2.0.1,10.1.0.1,82,
4.164874s,10.1.0.1,10.2.0.1,1502,1428
4.164880s,10.2.0.1,10.1.0.1,82,
4.164994s,10.1.0.1,10.2.0.1,1502,1428
4.165000s,10.2.0.1,10.1.0.1,82,
4.165114s,10.1.0.1,10.2.0.1,1502,1428
4.165120s,10.2.0.1,10.1.0.1,82,
4.165234s,10.1.0.1,10.2.0.1,1502,1428
4.165240s,10.2.0.1,10.1.0.1,82,
4.165354s,10.1.0.1,10.2.0.1,1502,1428
4.165361s,10.2.0.1,10.1.0.1,82,
4.165474s,10.1.0.1,10.2.0.1,1502,1428
4.165481s,10.2.0.1,10.1.0.1,82,
4.165595s,10.1.0.1,10.2.0.1,1502,1428
4.165601s,10.2.0.1,10.1.0.1,82,
4.165715s,10.1.0.1,10.2.0.1,1502,1428
4.165721s,10.2.0.1,10.1.0.1,82,
4.165835s,10.1.0.1,10.2.0.1,1502,1428
4.165841s,10.2.0.1,10.1.0.1,82,
4.165955s,10.1.0.1,10.2.0.1,1502,1428
4.165961s,10.2.0.1,10.1.0.1,82,
4.166075s,10.1.0.1,10.2.0.1,1502,1428
4.166080s,10.2.0.1,10.1.0.1,74,
4.166195s,10.1.0.1,10.2.0.1,1502,1428
4.166198s,10.2.0.1,10.1.0.1,62,
4.166316s,10.1.0.1,10.2.0.1,1502,1428
4.166318s,10.2.0.1,10.1.0.1,62,
4.166436s,10.1.0.1,10.2.0.1,1502,1428
4.166438s,10.2.0.1,10.1.0.1,62,
4.166556s,10.1.0.1,10.2.0.1,1502,1428
4.166676s,10.1.0.1,10.2.0.1,1502,1428
4.166685s,10.2.0.1,10.1.0.1,62,
4.166796s,10.1.0.1,10.2.0.1,1502,1428
4.166916s,10.1.0.1,10.2.0.1,1502,1428
4.166925s,10.2.0.1,10.1.0.1,62,
4.167036s,10.1.0.1,10.2.0.1,1502,1428
4.167157s,10.1.0.1,10.2.0.1,1502,1428
4.167165s,10.2.0.1,10.1.0.1,62,
4.167277s,10.1.0.1,10.2.0.1,1502,1428
4.167397s,10.1.0.1,10.2.0.1,1502,1428
4.167406s,10.2.0.1,10.1.0.1,62,
4.167517s,10.1.0.1,10.2.0.1,1502,1428
4.167637s,10.1.0.1,10.2.0.1,1502,1428
4.167646s,10.2.0.1,10.1.0.1,62,
4.167757s,10.1.0.1,10.2.0.1,1502,1428
4.167878s,10.1.0.1,10.2.0.1,1502,1428
4.167886s,10.2.0.1,10.1.0.1,62,
4.167998s,10.1.0.1,10.2.0.1,1502,1428
4.168118s,10.1.0.1,10.2.0.1,1502,1428
4.168127s,10.2.0.1,10.1.0.1,62,
4.168238s,10.1.0.1,10.2.0.1,1502,1428
4.168358s,10.1.0.1,10.2.0.1,1502,1428
4.168367s,10.2.0.1,10.1.0.1,62,
4.168478s,10.1.0.1,10.2.0.1,1502,1428
4.168599s,10.1.0.1,10.2.0.1,1502,1428
4.168607s,10.2.0.1,10.1.0.1,62,
4.168719s,10.1.0.1,10.2.0.1,1502,1428
4.168839s,10.1.0.1,10.2.0.1,1502,1428
4.168848s,10.2.0.1,10.1.0.1,62,
4.168959s,10.1.0.1,10.2.0.1,1502,1428
4.169079s,10.1.0.1,10.2.0.1,1502,1428
4.169088s,10.2.0.1,10.1.0.1,62,
4.169199s,10.1.0.1,10.2.0.1,1502,1428
4.169320s,10.1.0.1,10.2.0.1,1502,1428
4.169328s,10.2.0.1,10.1.0.1,62,
4.169440s,10.1.0.1,10.2.0.1,1502,1428
4.169560s,10.1.0.1,10.2.0.1,1502,1428
4.169562s,10.2.0.1,10.1.0.1,62,
4.169680s,10.1.0.1,10.2.0.1,1502,1428
4.169800s,10.1.0.1,10.2.0.1,1502,1428
4.169802s,10.2.0.1,10.1.0.1,62,
4.169920s,10.1.0.1,10.2.0.1,1502,1428
4.170040s,10.1.0.1,10.2.0.1,1502,1428
4.170043s,10.2.0.1,10.1.0.1,62,
4.170161s,10.1.0.1,10.2.0.1,1502,1428
4.170281s,10.1.0.1,10.2.0.1,1502,1428
4.170283s,10.2.0.1,10.1.0.1,62,
4.170401s,10.1.0.1,10.2.0.1,1502,1428
4.170521s,10.1.0.1,10.2.0.1,1502,1428
4.170523s,10.2.0.1,10.1.0.1,62,
4.170641s,10.1.0.1,10.2.0.1,1502,1428
4.170761s,10.1.0.1,10.2.0.1,1502,1428
4.170764s,10.2.0.1,10.1.0.1,62,
4.170882s,10.1.0.1,10.2.0.1,1502,1428
4.171002s,10.1.0.1,10.2.0.1,1502,1428
4.171004s,10.2.0.1,10.1.0.1,62,
4.171122s,10.1.0.1,10.2.0.1,1502,1428
4.171242s,10.1.0.1,10.2.0.1,1502,1428
4.171244s,10.2.0.1,10.1.0.1,62,
4.171362s,10.1.0.1,10.2.0.1,1502,1428
4.171482s,10.1.0.1,10.2.0.1,1502,1428
4.171485s,10.2.0.1,10.1.0.1,62,
4.171603s,10.1.0.1,10.2.0.1,1502,1428
4.171723s,10.1.0.1,10.2.0.1,1502,1428
4.171725s,10.2.0.1,10.1.0.1,62,
4.171843s,10.1.0.1,10.2.0.1,1502,1428
4.171963s,10.1.0.1,10.2.0.1,1502,1428
4.171965s,10.2.0.1,10.1.0.1,62,
4.172083s,10.1.0.1,10.2.0.1,1502,1428
4.172203s,10.1.0.1,10.2.0.1,1502,1428
4.172206s,10.2.0.1,10.1.0.1,62,
4.172324s,10.1.0.1,10.2.0.1,1502,1428
4.172444s,10.1.0.1,10.2.0.1,1502,1428
4.172446s,10.2.0.1,10.1.0.1,62,
4.172564s,10.1.0.1,10.2.0.1,1502,1428
4.172684s,10.1.0.1,10.2.0.1,1502,1428
4.172686s,10.2.0.1,10.1.0.1,62,
4.172804s,10.1.0.1,10.2.0.1,1502,1428
4.172924s,10.1.0.1,10.2.0.1,1502,1428
4.172927s,10.2.0.1,10.1.0.1,62,
4.173044s,10.1.0.1,10.2.0.1,1502,1428
4.173165s,10.1.0.1,10.2.0.1,1502,1428
4.173167s,10.2.0.1,10.1.0.1,62,
4.173285s,10.1.0.1,10.2.0.1,1502,1428
4.173405s,10.1.0.1,10.2.0.1,1502,1428
4.173407s,10.2.0.1,10.1.0.1,62,
4.173525s,10.1.0.1,10.2.0.1,1502,1428
4.173645s,10.1.0.1,10.2.0.1,1502,1428
4.173648s,10.2.0.1,10.1.0.1,62,
4.173765s,10.1.0.1,10.2.0.1,1502,1428
4.173886s,10.1.0.1,10.2.0.1,1502,1428
4.173888s,10.2.0.1,10.1.0.1,62,
4.174006s,10.1.0.1,10.2.0.1,1502,1428
4.174126s,10.1.0.1,10.2.0.1,1502,1428
4.174128s,10.2.0.1,10.1.0.1,62,
4.174246s,10.1.0.1,10.2.0.1,1502,1428
4.174366s,10.1.0.1,10.2.0.1,1502,1428
4.174369s,10.2.0.1,10.1.0.1,62,
4.174486s,10.1.0.1,10.2.0.1,1502,1428
4.174607s,10.1.0.1,10.2.0.1,1502,1428
4.174609s,10.2.0.1,10.1.0.1,62,
4.174727s,10.1.0.1,10.2.0.1,1502,1428
4.174847s,10.1.0.1,10.2.0.1,1502,1428
4.174849s,10.2.0.1,10.1.0.1,62,
4.174967s,10.1.0.1,10.2.0.1,1502,1428
4.175087s,10.1.0.1,10.2.0.1,1502,1428
4.175090s,10.2.0.1,10.1.0.1,62,
4.175207s,10.1.0.1,10.2.0.1,1502,1428
4.175328s,10.1.0.1,10.2.0.1,1502,1428
4.175330s,10.2.0.1,10.1.0.1,62,
4.175448s,10.1.0.1,10.2.0.1,1502,1428
4.175568s,10.1.0.1,10.2.0.1,1502,1428
4.175570s,10.2.0.1,10.1.0.1,62,
4.175688s,10.1.0.1,10.2.0.1,1502,1428
4.175808s,10.1.0.1,10.2.0.1,1502,1428
4.175810s,10.2.0.1,10.1.0.1,62,
4.175928s,10.1.0.1,10.2.0.1,1502,1428
4.176048s,10.1.0.1,10.2.0.1,1502,1428
4.176051s,10.2.0.1,10.1.0.1,62,
4.176169s,10.1.0.1,10.2.0.1,1502,1428
4.176289s,10.1.0.1,10.2.0.1,1502,1428
4.176291s,10.2.0.1,10.1.0.1,62,
4.176409s,10.1.0.1,10.2.0.1,1502,1428
4.176529s,10.1.0.1,10.2.0.1,1502,1428
4.176531s,10.2.0.1,10.1.0.1,62,
4.176649s,10.1.0.1,10.2.0.1,1502,1428
4.176769s,10.1.0.1,10.2.0.1,1502,1428
4.176772s,10.2.0.1,10.1.0.1,62,
4.176890s,10.1.0.1,10.2.0.1,1502,1428
4.177010s,10.1.0.1,10.2.0.1,1502,1428
4.177012s,10.2.0.1,10.1.0.1,62,
4.177130s,10.1.0.1,10.2.0.1,1502,1428
4.177250s,10.1.0.1,10.2.0.1,1502,1428
4.177252s,10.2.0.1,10.1.0.1,62,
4.177370s,10.1.0.1,10.2.0.1,1502,1428
4.177490s,10.1.0.1,10.2.0.1,1502,1428
4.177493s,10.2.0.1,10.1.0.1,62,
4.177611s,10.1.0.1,10.2.0.1,1502,1428
4.177731s,10.1.0.1,10.2.0.1,1502,1428
4.177733s,10.2.0.1,10.1.0.1,62,
4.177851s,10.1.0.1,10.2.0.1,1502,1428
4.177971s,10.1.0.1,10.2.0.1,1502,1428
4.177973s,10.2.0.1,10.1.0.1,62,
4.178091s,10.1.0.1,10.2.0.1,1502,1428
4.178211s,10.1.0.1,10.2.0.1,1502,1428
4.178214s,10.2.0.1,10.1.0.1,62,
4.178332s,10.1.0.1,10.2.0.1,1502,1428
4.178452s,10.1.0.1,10.2.0.1,1502,1428
4.178454s,10.2.0.1,10.1.0.1,62,
4.178572s,10.1.0.1,10.2.0.1,1502,1428
4.178692s,10.1.0.1,10.2.0.1,1502,1428
4.178694s,10.2.0.1,10.1.0.1,62,
4.178812s,10.1.0.1,10.2.0.1,1502,1428
4.178932s,10.1.0.1,10.2.0.1,1502,1428
4.178935s,10.2.0.1,10.1.0.1,62,
4.179052s,10.1.0.1,10.2.0.1,1502,1428
4.179173s,10.1.0.1,10.2.0.1,1502,1428
4.179175s,10.2.0.1,10.1.0.1,62,
4.179293s,10.1.0.1,10.2.0.1,1502,1428
4.179413s,10.1.0.1,10.2.0.1,1502,1428
4.179415s,10.2.0.1,10.1.0.1,62,
4.179533s,10.1.0.1,10.2.0.1,1502,1428
4.179653s,10.1.0.1,10.2.0.1,1502,1428
4.179656s,10.2.0.1,10.1.0.1,62,
4.179773s,10.1.0.1,10.2.0.1,1502,1428
4.179894s,10.1.0.1,10.2.0.1,1502,1428
4.179896s,10.2.0.1,10.1.0.1,62,
4.180014s,10.1.0.1,10.2.0.1,1502,1428
4.180134s,10.1.0.1,10.2.0.1,1502,1428
4.180136s,10.2.0.1,10.1.0.1,62,
4.180254s,10.1.0.1,10.2.0.1,1502,1428
4.180374s,10.1.0.1,10.2.0.1,1502,1428
4.180377s,10.2.0.1,10.1.0.1,62,
4.180494s,10.1.0.1,10.2.0.1,1502,1428
4.180615s,10.1.0.1,10.2.0.1,1502,1428
4.180617s,10.2.0.1,10.1.0.1,62,
4.180735s,10.1.0.1,10.2.0.1,1502,1428
4.180855s,10.1.0.1,10.2.0.1,1502,1428
4.180857s,10.2.0.1,10.1.0.1,62,
4.180975s,10.1.0.1,10.2.0.1,1502,1428
4.181095s,10.1.0.1,10.2.0.1,1502,1428
4.181098s,10.2.0.1,10.1.0.1,62,
4.181215s,10.1.0.1,10.2.0.1,1502,1428
4.181336s,10.1.0.1,10.2.0.1,1502,1428
4.181338s,10.2.0.1,10.1.0.1,62,
4.181456s,10.1.0.1,10.2.0.1,1502,1428
4.181576s,10.1.0.1,10.2.0.1,1502,1428
4.181578s,10.2.0.1,10.1.0.1,62,
4.181696s,10.1.0.1,10.2.0.1,1502,1428
4.181816s,10.1.0.1,10.2.0.1,1502,1428
4.181818s,10.2.0.1,10.1.0.1,62,
4.181936s,10.1.0.1,10.2.0.1,1502,1428
4.182056s,10.1.0.1,10.2.0.1,1502,1428
4.182059s,10.2.0.1,10.1.0.1,62,
4.182177s,10.1.0.1,10.2.0.1,1502,1428
4.182297s,10.1.0.1,10.2.0.1,1502,1428
4.182299s,10.2.0.1,10.1.0.1,62,
4.182417s,10.1.0.1,10.2.0.1,1502,1428
4.182537s,10.1.0.1,10.2.0.1,1502,1428
4.182539s,10.2.0.1,10.1.0.1,62,
4.182657s,10.1.0.1,10.2.0.1,1502,1428
4.182777s,10.1.0.1,10.2.0.1,1502,1428
4.182780s,10.2.0.1,10.1.0.1,62,
4.182898s,10.1.0.1,10.2.0.1,1502,1428
4.183018s,10.1.0.1,10.2.0.1,1502,1428
4.183020s,10.2.0.1,10.1.0.1,62,
4.183138s,10.1.0.1,10.2.0.1,1502,1428
4.183258s,10.1.0.1,10.2.0.1,1502,1428
4.183260s,10.2.0.1,10.1.0.1,62,
4.183378s,10.1.0.1,10.2.0.1,1502,1428
4.183498s,10.1.0.1,10.2.0.1,1502,1428
4.183501s,10.2.0.1,10.1.0.1,62,
4.183619s,10.1.0.1,10.2.0.1,1502,1428
4.183739s,10.1.0.1,10.2.0.1,1502,1428
4.183741s,10.2.0.1,10.1.0.1,62,
4.183859s,10.1.0.1,10.2.0.1,1502,1428
4.183979s,10.1.0.1,10.2.0.1,1502,1428
4.183981s,10.2.0.1,10.1.0.1,62,
4.184099s,10.1.0.1,10.2.0.1,1502,1428
4.184219s,10.1.0.1,10.2.0.1,1502,1428
4.184222s,10.2.0.1,10.1.0.1,62,
4.184340s,10.1.0.1,10.2.0.1,1502,1428
4.184460s,10.1.0.1,10.2.0.1,1502,1428
4.184462s,10.2.0.1,10.1.0.1,62,
4.184580s,10.1.0.1,10.2.0.1,1502,1428
4.184700s,10.1.0.1,10.2.0.1,1502,1428
4.184702s,10.2.0.1,10.1.0.1,62,
4.184820s,10.1.0.1,10.2.0.1,1502,1428
4.184940s,10.1.0.1,10.2.0.1,1502,1428
4.184943s,10.2.0.1,10.1.0.1,62,
4.185060s,10.1.0.1,10.2.0.1,1502,1428
4.185181s,10.1.0.1,10.2.0.1,1502,1428
4.185183s,10.2.0.1,10.1.0.1,62,
4.185301s,10.1.0.1,10.2.0.1,1502,1428
4.185421s,10.1.0.1,10.2.0.1,1502,1428
4.185423s,10.2.0.1,10.1.0.1,62,
4.185541s,10.1.0.1,10.2.0.1,1502,1428
4.185661s,10.1.0.1,10.2.0.1,1502,1428
4.185664s,10.2.0.1,10.1.0.1,62,
4.185781s,10.1.0.1,10.2.0.1,1502,1428
4.185902s,10.1.0.1,10.2.0.1,1502,1428
4.185904s,10.2.0.1,10.1.0.1,62,
4.186022s,10.1.0.1,10.2.0.1,1502,1428
4.186142s,10.1.0.1,10.2.0.1,1502,1428
4.186144s,10.2.0.1,10.1.0.1,62,
4.186262s,10.1.0.1,10.2.0.1,1502,1428
4.186382s,10.1.0.1,10.2.0.1,1502,1428
4.186385s,10.2.0.1,10.1.0.1,62,
4.186502s,10.1.0.1,10.2.0.1,1502,1428
4.186623s,10.1.0.1,10.2.0.1,1502,1428
4.186625s,10.2.0.1,10.1.0.1,62,
4.186743s,10.1.0.1,10.2.0.1,1502,1428
4.186863s,10.1.0.1,10.2.0.1,1502,1428
4.186865s,10.2.0.1,10.1.0.1,62,
4.186983s,10.1.0.1,10.2.0.1,1502,1428
4.187103s,10.1.0.1,10.2.0.1,1502,1428
4.187106s,10.2.0.1,10.1.0.1,62,
4.187223s,10.1.0.1,10.2.0.1,1502,1428
4.187344s,10.1.0.1,10.2.0.1,1502,1428
4.187346s,10.2.0.1,10.1.0.1,62,
4.187464s,10.1.0.1,10.2.0.1,1502,1428
4.187584s,10.1.0.1,10.2.0.1,1502,1428
4.187586s,10.2.0.1,10.1.0.1,62,
4.187704s,10.1.0.1,10.2.0.1,1502,1428
4.187824s,10.1.0.1,10.2.0.1,1502,1428
4.187826s,10.2.0.1,10.1.0.1,62,
4.187944s,10.1.0.1,10.2.0.1,1502,1428
4.188064s,10.1.0.1,10.2.0.1,1502,1428
4.188067s,10.2.0.1,10.1.0.1,62,
4.188185s,10.1.0.1,10.2.0.1,1502,1428
4.188305s,10.1.0.1,10.2.0.1,1502,1428
4.188307s,10.2.0.1,10.1.0.1,62,
4.188425s,10.1.0.1,10.2.0.1,1502,1428
4.188545s,10.1.0.1,10.2.0.1,1502,1428
4.188547s,10.2.0.1,10.1.0.1,62,
4.188665s,10.1.0.1,10.2.0.1,1502,1428
4.188785s,10.1.0.1,10.2.0.1,1502,1428
4.188788s,10.2.0.1,10.1.0.1,62,
4.188906s,10.1.0.1,10.2.0.1,1502,1428
4.189026s,10.1.0.1,10.2.0.1,1502,1428
4.189028s,10.2.0.1,10.1.0.1,62,
4.189146s,10.1.0.1,10.2.0.1,1502,1428
4.189266s,10.1.0.1,10.2.0.1,1502,1428
4.189268s,10.2.0.1,10.1.0.1,62,
4.189386s,10.1.0.1,10.2.0.1,1502,1428
4.189506s,10.1.0.1,10.2.0.1,1502,1428
4.189509s,10.2.0.1,10.1.0.1,62,
4.189627s,10.1.0.1,10.2.0.1,1502,1428
4.189747s,10.1.0.1,10.2.0.1,1502,1428
4.189749s,10.2.0.1,10.1.0.1,62,
4.189867s,10.1.0.1,10.2.0.1,1502,1428
4.189987s,10.1.0.1,10.2.0.1,1502,1428
4.189989s,10.2.0.1,10.1.0.1,62,
4.190107s,10.1.0.1,10.2.0.1,1502,1428
4.190227s,10.1.0.1,10.2.0.1,1502,1428
4.190230s,10.2.0.1,10.1.0.1,62,
4.190348s,10.1.0.1,10.2.0.1,1502,1428
4.190468s,10.1.0.1,10.2.0.1,1502,1428
4.190470s,10.2.0.1,10.1.0.1,62,
4.190588s,10.1.0.1,10.2.0.1,1502,1428
4.190708s,10.1.0.1,10.2.0.1,1502,1428
4.190710s,10.2.0.1,10.1.0.1,62,
4.190828s,10.1.0.1,10.2.0.1,1502,1428
4.190948s,10.1.0.1,10.2.0.1,1502,1428
4.190951s,10.2.0.1,10.1.0.1,62,
4.191068s,10.1.0.1,10.2.0.1,1502,1428
4.191189s,10.1.0.1,10.2.0.1,1502,1428
4.191191s,10.2.0.1,10.1.0.1,62,
4.191309s,10.1.0.1,10.2.0.1,1502,1428
4.191429s,10.1.0.1,10.2.0.1,1502,1428
4.191431s,10.2.0.1,10.1.0.1,62,
4.191549s,10.1.0.1,10.2.0.1,1502,1428
4.191669s,10.1.0.1,10.2.0.1,1502,1428
4.191672s,10.2.0.1,10.1.0.1,62,
4.191789s,10.1.0.1,10.2.0.1,1502,1428
4.191910s,10.1.0.1,10.2.0.1,1502,1428
4.191912s,10.2.0.1,10.1.0.1,62,
4.192030s,10.1.0.1,10.2.0.1,1502,1428
4.192150s,10.1.0.1,10.2.0.1,1502,1428
4.192152s,10.2.0.1,10.1.0.1,62,
4.192270s,10.1.0.1,10.2.0.1,1502,1428
4.192390s,10.1.0.1,10.2.0.1,1502,1428
4.192393s,10.2.0.1,10.1.0.1,62,
4.192510s,10.1.0.1,10.2.0.1,1502,1428
4.192631s,10.1.0.1,10.2.0.1,1502,1428
4.192633s,10.2.0.1,10.1.0.1,62,
4.192751s,10.1.0.1,10.2.0.1,1502,1428
4.192871s,10.1.0.1,10.2.0.1,1502,1428
4.192873s,10.2.0.1,10.1.0.1,62,
4.192991s,10.1.0.1,10.2.0.1,1502,1428
4.193111s,10.1.0.1,10.2.0.1,1502,1428
4.193114s,10.2.0.1,10.1.0.1,62,
4.193231s,10.1.0.1,10.2.0.1,1502,1428
4.193352s,10.1.0.1,10.2.0.1,1502,1428
4.193354s,10.2.0.1,10.1.0.1,62,
4.193472s,10.1.0.1,10.2.0.1,1502,1428
4.193592s,10.1.0.1,10.2.0.1,1502,1428
4.193594s,10.2.0.1,10.1.0.1,62,
4.193712s,10.1.0.1,10.2.0.1,1502,1428
4.193832s,10.1.0.1,10.2.0.1,1502,1428
4.193834s,10.2.0.1,10.1.0.1,62,
4.193952s,10.1.0.1,10.2.0.1,1502,1428
4.194072s,10.1.0.1,10.2.0.1,1502,1428
4.194075s,10.2.0.1,10.1.0.1,62,
4.194193s,10.1.0.1,10.2.0.1,1502,1428
4.194313s,10.1.0.1,10.2.0.1,1502,1428
4.194315s,10.2.0.1,10.1.0.1,62,
4.194433s,10.1.0.1,10.2.0.1,1502,1428
4.194553s,10.1.0.1,10.2.0.1,1502,1428
4.194555s,10.2.0.1,10.1.0.1,62,
4.194673s,10.1.0.1,10.2.0.1,1502,1428
4.194793s,10.1.0.1,10.2.0.1,1502,1428
4.194796s,10.2.0.1,10.1.0.1,62,
4.194914s,10.1.0.1,10.2.0.1,1502,1428
4.195034s,10.1.0.1,10.2.0.1,1502,1428
4.195036s,10.2.0.1,10.1.0.1,62,
4.195154s,10.1.0.1,10.2.0.1,1502,1428
4.195274s,10.1.0.1,10.2.0.1,1502,1428
4.195276s,10.2.0.1,10.1.0.1,62,
4.195394s,10.1.0.1,10.2.0.1,1502,1428
4.195514s,10.1.0.1,10.2.0.1,1502,1428
4.195517s,10.2.0.1,10.1.0.1,62,
4.195635s,10.1.0.1,10.2.0.1,1502,1428
4.195755s,10.1.0.1,10.2.0.1,1502,1428
4.195757s,10.2.0.1,10.1.0.1,62,
4.195875s,10.1.0.1,10.2.0.1,1502,1428
4.195995s,10.1.0.1,10.2.0.1,1502,1428
4.195997s,10.2.0.1,10.1.0.1,62,
4.196115s,10.1.0.1,10.2.0.1,1502,1428
4.196235s,10.1.0.1,10.2.0.1,1502,1428
4.196238s,10.2.0.1,10.1.0.1,62,
4.196356s,10.1.0.1,10.2.0.1,1502,1428
4.196476s,10.1.0.1,10.2.0.1,1502,1428
4.196478s,10.2.0.1,10.1.0.1,62,
4.196596s,10.1.0.1,10.2.0.1,1502,1428
4.196716s,10.1.0.1,10.2.0.1,1502,1428
4.196718s,10.2.0.1,10.1.0.1,62,
4.196836s,10.1.0.1,10.2.0.1,1502,1428
4.196956s,10.1.0.1,10.2.0.1,1502,1428
4.196959s,10.2.0.1,10.1.0.1,62,
4.197076s,10.1.0.1,10.2.0.1,1502,1428
4.197197s,10.1.0.1,10.2.0.1,1502,1428
4.197199s,10.2.0.1,10.1.0.1,62,
4.197317s,10.1.0.1,10.2.0.1,1502,1428
4.197437s,10.1.0.1,10.2.0.1,1502,1428
4.197439s,10.2.0.1,10.1.0.1,62,
4.197557s,10.1.0.1,10.2.0.1,1502,1428
4.197677s,10.1.0.1,10.2.0.1,1502,1428
4.197680s,10.2.0.1,10.1.0.1,62,
4.197797s,10.1.0.1,10.2.0.1,1502,1428
4.197918s,10.1.0.1,10.2.0.1,1502,1428
4.197920s,10.2.0.1,10.1.0.1,62,
4.198038s,10.1.0.1,10.2.0.1,1502,1428
4.198158s,10.1.0.1,10.2.0.1,1502,1428
4.198160s,10.2.0.1,10.1.0.1,62,
4.198278s,10.1.0.1,10.2.0.1,1502,1428
4.198398s,10.1.0.1,10.2.0.1,1502,1428
4.198401s,10.2.0.1,10.1.0.1,62,
4.198518s,10.1.0.1,10.2.0.1,1502,1428
4.198639s,10.1.0.1,10.2.0.1,1502,1428
4.198641s,10.2.0.1,10.1.0.1,62,
4.198759s,10.1.0.1,10.2.0.1,1502,1428
4.198879s,10.1.0.1,10.2.0.1,1502,1428
4.198881s,10.2.0.1,10.1.0.1,62,
4.198999s,10.1.0.1,10.2.0.1,1502,1428
4.199119s,10.1.0.1,10.2.0.1,1502,1428
4.199122s,10.2.0.1,10.1.0.1,62,
4.199239s,10.1.0.1,10.2.0.1,1502,1428
4.199360s,10.1.0.1,10.2.0.1,1502,1428
4.199362s,10.2.0.1,10.1.0.1,62,
4.199480s,10.1.0.1,10.2.0.1,1502,1428
4.199600s,10.1.0.1,10.2.0.1,1502,1428
4.199602s,10.2.0.1,10.1.0.1,62,
4.199720s,10.1.0.1,10.2.0.1,1502,1428
4.199840s,10.1.0.1,10.2.0.1,1502,1428
4.199842s,10.2.0.1,10.1.0.1,62,
4.199960s,10.1.0.1,10.2.0.1,1502,1428
4.200080s,10.1.0.1,10.2.0.1,1502,1428
4.200083s,10.2.0.1,10.1.0.1,62,
